3.46292238	0.60840614	-0.53477724	4.34101858	-0.37786573	0.92081374	1.00000000
3.38703477	0.56695000	-0.53196067	4.34043861	-0.37786573	0.91757737	1.00000000
1.77326760	-0.31536926	-0.50146835	-0.85955255	-0.37786573	-0.94572324	1.00000000
-0.23019384	-0.32864006	-0.36622367	0.46957202	-0.37786573	0.85511633	0.00000000
0.98314608	0.43565649	-0.06288974	4.94610273	1.55709114	1.35092432	1.00000000
3.11504857	0.41836849	-0.52186590	4.33835999	-0.37786573	0.90597801	1.00000000
0.94307963	0.36226597	-0.03707313	4.94541635	1.53337380	1.33347464	1.00000000
-0.55032760	-0.45250093	1.30179400	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.94244306	0.36109994	-0.03666296	4.94540545	1.53299698	1.33319739	1.00000000
0.93516079	-0.29767485	-0.27606055	1.57211250	-0.37786573	1.01051870	1.00000000
1.10860890	-0.14284877	-0.14081588	3.79744680	0.46894065	1.26038140	1.00000000
0.40651663	-0.34191087	-0.45638679	-0.85955255	-0.37786573	-0.94572324	1.00000000
-0.37803001	-0.41680182	0.34717340	0.80392217	2.22025113	1.15597802	1.00000000
-0.05640694	-0.39499410	-0.00557120	0.92020854	-0.37786573	1.33046480	0.00000000
0.94072521	0.35795332	-0.03555607	4.94537602	1.53198010	1.33244924	1.00000000
1.34913270	-0.43923012	-0.45638679	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.94301402	0.36214578	-0.03703085	4.94541523	1.53333496	1.33344606	1.00000000
0.83874251	0.17114958	0.03015594	4.94362896	1.47161144	1.28803388	1.00000000
1.07371600	1.44522440	0.17475504	1.08772040	0.12691240	0.84292790	0.00000000
0.94225558	0.36075654	-0.03654216	4.94540224	1.53288601	1.33311575	1.00000000
0.94745214	0.37027518	-0.03989053	4.94549126	1.53596211	1.33537894	1.00000000
-0.40484461	-0.42403007	0.40783797	0.80400328	2.21102591	1.16212858	1.00000000
-0.40756574	-0.42476359	0.41399417	0.80401151	2.21008974	1.16275274	1.00000000
-0.20563331	-0.45250093	0.12967348	0.56408754	-0.37786573	1.55899780	0.00000000
3.12935047	0.42618137	-0.52239672	4.33846929	-0.37786573	0.90658794	1.00000000
2.99059739	0.35038288	-0.51724690	4.33740888	-0.37786573	0.90067056	1.00000000
0.94126084	0.35893445	-0.03590120	4.94538519	1.53229717	1.33268252	1.00000000
0.95994502	0.39315864	-0.04794026	4.94570527	1.54335727	1.34081983	1.00000000
-0.40756574	-0.42476359	0.41399417	0.80401151	2.21008974	1.16275274	1.00000000
-0.42705789	-0.43001797	0.45809264	0.80407047	2.20338372	1.16722372	1.00000000
0.95994502	0.39315864	-0.04794026	4.94570527	1.54335727	1.34081983	1.00000000
-0.25831141	-0.43923012	0.71573375	0.98265630	0.40769955	0.67228997	0.00000000
0.94225558	0.36075654	-0.03654216	4.94540224	1.53288601	1.33311575	1.00000000
0.99563896	0.45853995	-0.07093946	4.94631674	1.56448630	1.35636520	1.00000000
3.50378494	0.63072867	-0.53629386	4.34133086	-0.37786573	0.92255640	1.00000000
3.46292238	0.60840614	-0.53477724	4.34101858	-0.37786573	0.92081374	1.00000000
0.37331758	0.92766297	0.26491816	1.67169130	-0.37786573	0.95871792	0.00000000
-0.41261926	-0.42612583	0.42542710	0.80402680	2.20835114	1.16391188	1.00000000
-0.42705789	-0.43001797	0.45809264	0.80407047	2.20338372	1.16722372	1.00000000
-0.22003086	-0.31979286	-0.59163147	0.28096291	-0.37786573	0.40719176	0.00000000
0.45682337	-0.00571710	0.40016284	1.03075790	-0.37786573	1.00137740	0.00000000
0.94289216	0.36192258	-0.03695234	4.94541314	1.53326283	1.33339299	1.00000000
0.19868377	-0.21805001	-0.36622367	2.02528070	-0.37786573	0.93129397	0.00000000
0.94126084	0.35893445	-0.03590120	4.94538519	1.53229717	1.33268252	1.00000000
0.94289216	0.36192258	-0.03695234	4.94541314	1.53326283	1.33339299	1.00000000
0.05877346	-0.31094565	-0.18589744	0.92780354	1.70703160	1.00442450	0.00000000
0.48019821	3.63490750	0.35508128	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.39669242	0.18007419	-0.23097900	-0.85955255	-0.37786573	-0.94572324	0.00000000
1.41976540	1.79026540	-0.32114211	0.80206413	1.08839770	0.73323209	0.00000000
-0.37803001	-0.41680182	0.34717340	0.80392217	2.22025113	1.15597802	1.00000000
0.94289216	0.36192258	-0.03695234	4.94541314	1.53326283	1.33339299	1.00000000
0.20681415	0.36586549	0.80589687	0.31725013	-0.37786573	1.29389960	0.00000000
3.11504857	0.41836849	-0.52186590	4.33835999	-0.37786573	0.90597801	1.00000000
0.20190204	-0.04552952	-0.36622367	0.91894271	2.07964740	1.54985650	0.00000000
-0.47190330	-0.41268851	-0.59163147	0.63033280	-0.37786573	0.35234386	0.00000000
-0.07080449	-0.31094565	0.40016284	0.13581407	0.27408859	1.42492510	0.00000000
3.12935047	0.42618137	-0.52239672	4.33846929	-0.37786573	0.90658794	1.00000000
