-0.34347574	-0.32311056	2.50960413	0.8834818	-0.23442519	0.84445145	0
0.26286504	-0.18848172	-0.12262507	1.01829208	0.83878906	1.12609491	0
0.1605726	-0.27998044	-0.27606055	1.0970032	-0.37786573	1.8576142	1
1.09986956	1.00244292	-0.15691643	0.93742789	-0.37786573	0.8928424	0
0.087229791	-0.43923012	0.039510361	1.3915203	1.6613312	1.3426533	1
-0.032354565	-0.28882764	-0.27606055	1.4564998	3.2450722	1.0105187	1
0.85915549	0.99235815	-0.25351977	0.73745391	1.50554916	0.84597501	0
0.10713229	0.09381395	-0.20843821	4.42498345	1.47161548	1.13468828	0
-0.30336727	-0.3994177	13.473815	0.80375191	0.07772196	0.49555783	0
-0.32020877	-0.27113324	7.39424477	0.34341067	-0.15910048	0.66401926	0
-0.082491915	-0.36402888	-0.050652758	0.63624002	1.1123673	1.3822656	1
0.0010138742	-0.41268851	0.26491816	1.2181012	1.0712436	1.680882	1
2.4140693	-0.42442807	-0.47025804	-0.85955255	-0.37786573	-0.94572324	0
0.51546616	-0.06364522	-0.24385944	1.11073649	-0.37786573	1.21503756	0
-0.028797523	-0.15611958	-0.36622367	1.4564998	3.2450722	1.3609359	1
13.266747	-0.3905705	-0.54654991	-0.85955255	-0.37786573	-0.94572324	0
-0.011181697	-0.41711211	-0.18589744	1.3522795	1.9368503	1.4432078	1
-0.084185745	-0.4082649	-0.18589744	1.1932065	3.6996392	1.2329575	1
0.14041603	-0.41268851	-0.14081588	1.0991129	1.3052109	1.4645375	1
0.12347774	-0.32421646	-0.36622367	0.7303336	3.6115969	1.220769	1
0.50954244	0.38941047	-0.16044817	1.04336864	-0.37786573	1.09288888	0
-0.17768513	-0.45250093	-0.32114211	0.65269585	-0.37786573	1.248193	1
0.61409543	1.63857271	-0.27418216	0.69088181	-0.37786573	0.66416436	0
-0.35803561	-0.27481957	4.93461634	0.47326403	0.03406024	0.86705082	0
0.9166557	0.78684497	-0.37749406	1.69732446	-0.37786573	0.85638595	0
-0.34317226	-0.44807732	0.49032595	0.96409075	0.50924124	1.1872509	1
-0.78371255	-0.47003252	-0.59144262	-0.85955255	-0.37786573	-0.94572324	0
0.27947943	-0.3949941	-0.27606055	1.3522795	1.6864532	1.3335119	1
-0.26424586	-0.28314015	2.0182688	1.11585507	0.210558	0.84325438	0
0.71835062	3.46150233	-0.30010405	-0.85955255	-0.37786573	-0.94572324	0
0.043020843	-0.43480652	-0.36622367	1.8155744	3.7314121	1.220769	1
0.16009607	-0.28811987	-0.27485838	0.65193072	-0.37786573	1.00275876	0
0.34661932	0.90859572	-0.12371597	0.27255313	-0.37786573	0.59684784	0
0.11670242	-0.30652205	-0.050652758	-0.85955255	-0.37786573	-0.94572324	1
0.35790373	-0.25786243	-0.41130523	0.9303352	3.2199831	1.4736788	1
0.43339609	0.05463347	-0.1472561	0.60851225	1.14601542	1.08161786	0
3.3187175	-0.38172329	-0.230979	2.264945	0.42709256	1.0348956	0
-0.33588879	-0.45250093	-0.59163147	0.81725413	-0.37786573	1.0348956	1
0.09940923	-0.22858239	0.26062468	0.76509377	0.39250268	1.2727633	0
-0.49108976	-0.32823792	5.67060694	-0.85955255	-0.37786573	-0.94572324	0
