0.20291834	-0.33748727	-0.36622367	1.41641500	2.66117450	1.59861020	1.00000000
0.35536299	-0.42595931	-0.41130523	1.10333240	-0.37786573	1.27256980	0.00000000
-0.31082012	-0.37729969	-0.41130523	1.42654170	-0.37786573	1.10802610	1.00000000
0.76730230	-0.30209845	-0.41130523	1.03539930	2.22741630	1.22991030	1.00000000
0.12720416	-0.29325125	-0.45638679	1.54890560	4.69009870	1.58337460	1.00000000
-0.41499063	-0.30209845	0.71573375	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.22172469	-0.35075807	0.17475504	0.94214964	1.13956360	1.15373270	0.00000000
-0.28727589	-0.44807732	-0.23097900	1.80291600	-0.37786573	0.43766282	0.00000000
-0.00135749	-0.34633447	0.08459192	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.30437872	0.37913630	0.03951036	1.09911290	-0.37786573	1.28475830	0.00000000
0.16057260	-0.27998044	-0.27606055	1.09700320	-0.37786573	1.85761420	1.00000000
0.47240660	0.18892140	-0.18589744	1.40839810	-0.37786573	1.12021450	1.00000000
-0.21596567	-0.43923012	0.26491816	1.33751150	0.45405840	0.78503289	0.00000000
1.77834910	3.04214480	-0.05065276	1.83413990	0.06629688	0.91301134	0.00000000
0.09265005	-0.29325125	-0.27606055	0.93033520	3.56115530	1.29085250	1.00000000
0.56912426	0.06506054	-0.27606055	1.68055220	-0.37786573	0.97395345	0.00000000
-0.17768513	-0.45250093	-0.32114211	0.65269585	-0.37786573	1.24819300	1.00000000
0.32893925	0.21546301	0.80589687	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.18614943	-0.35960528	-0.27606055	1.87506850	2.16173030	1.16592110	1.00000000
0.25864533	-0.15611958	-0.50146835	1.90966790	-0.37786573	1.63517540	1.00000000
1.04492090	2.88731880	0.21983660	0.71134611	-0.37786573	0.87949317	0.00000000
0.40126576	0.14910898	-0.50146835	1.46282890	-0.37786573	1.65041100	1.00000000
0.37467264	-0.27555684	-0.09573432	1.93329680	1.54852910	1.40054830	1.00000000
-0.02354665	0.09160215	0.58048907	0.94763492	0.08318757	1.01051870	0.00000000
-0.07673289	-0.39941770	1.34687560	0.42653370	0.14633834	1.26952270	0.00000000
0.78695072	5.02834230	-0.00557120	1.02400680	-0.37786573	0.51384047	0.00000000
-0.13076605	-0.27555684	0.76081531	0.82442718	0.39851338	1.23600460	0.00000000
0.11992070	-0.23132081	1.61736490	0.40881204	0.21284749	0.93434108	0.00000000
0.23154406	-0.12515436	-0.41130523	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.22003086	-0.43480652	1.30179400	0.76577692	-0.37786573	1.63822250	0.00000000
0.35028150	-0.38614689	-0.27606055	4.06453750	2.30202510	1.16896820	1.00000000
4.69393760	1.16653750	-0.32114211	4.56158790	0.98178548	1.15677980	1.00000000
-0.03235457	-0.28882764	-0.27606055	1.45649980	3.24507220	1.01051870	1.00000000
0.91415731	0.21988661	-0.50146835	1.58983420	8.14551260	1.37312430	1.00000000
-0.05420496	-0.41268851	-0.32114211	1.77675550	4.20672210	1.33960620	1.00000000
-0.23036322	-0.36845248	-0.23097900	0.73792860	2.04761110	1.14459140	0.00000000
0.88807233	-0.01014070	-0.45638679	1.85650300	4.03653110	1.18115670	1.00000000
0.47240660	0.18892140	-0.18589744	1.40839810	-0.37786573	1.12021450	1.00000000
0.02286427	-0.29767485	-0.00557120	0.04467410	-0.37786573	1.03489560	0.00000000
0.55930005	-0.08976554	-0.50146835	1.59742920	5.29832820	1.59251590	1.00000000
0.12720416	-0.29325125	-0.45638679	1.54890560	4.69009870	1.58337460	1.00000000
0.16057260	-0.27998044	-0.27606055	1.09700320	-0.37786573	1.85761420	1.00000000
-0.05539065	-0.20035560	-0.45638679	1.54046670	8.38333220	1.44016070	1.00000000
1.26596570	-0.13842517	-0.18589744	4.36875940	0.46894065	1.31522930	1.00000000
0.27355103	-0.28440404	-0.27606055	1.23371320	-0.37786573	0.83378658	0.00000000
2.78550000	-0.45250093	-0.45638679	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.40126576	0.14910898	-0.50146835	1.46282890	-0.37786573	1.65041100	1.00000000
0.29099747	-0.23574442	-0.50146835	1.47506530	6.34729610	1.54071510	1.00000000
0.55930005	-0.08976554	-0.50146835	1.59742920	5.29832820	1.59251590	1.00000000
0.88807233	-0.01014070	-0.45638679	1.85650300	4.03653110	1.18115670	1.00000000
-0.09688946	-0.43480652	-0.09573432	0.95185436	1.95894320	1.42187800	1.00000000
0.86114045	2.95809640	0.76081531	0.80754941	0.23477575	0.55345284	0.00000000
0.01744402	-0.24459162	-0.41130523	0.12357769	1.76366310	1.06231950	0.00000000
3.53180130	1.08691270	-0.59163147	2.13034480	14.44491700	0.29444885	1.00000000
0.08722979	-0.43923012	0.03951036	1.39152030	1.66133120	1.34265330	1.00000000
0.17700275	-0.19150839	-0.50146835	1.57886360	7.75070500	1.55595070	1.00000000
-0.38484046	-0.43038291	0.58048907	0.47632313	-0.37786573	1.49500860	0.00000000
-0.44293881	-0.44365372	-0.00557120	0.86324606	1.89789970	0.99528320	0.00000000
0.27558362	-0.27998044	-0.45638679	2.13034480	6.27212760	1.21467480	1.00000000
0.36738917	0.61358721	0.62557063	0.63961558	0.38060201	0.73018498	0.00000000
-0.24103435	-0.34191087	0.76081531	0.87210689	0.35633604	1.27561690	0.00000000
-0.04590520	-0.45250093	-0.18589744	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.73088496	-0.37729969	-0.45638679	1.39995920	4.00762260	1.42797220	1.00000000
