0.80202580	2.31667410	0.03951036	1.71557360	-0.37786573	0.93129397	0.00000000
1.00613220	-0.45250093	-0.18589744	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.11010133	-0.42595931	-0.27606055	0.79067164	-0.37786573	0.97700056	0.00000000
0.47274536	-0.07207113	-0.09573432	0.84805606	-0.37786573	1.17810950	0.00000000
0.84149202	0.94978098	-0.45638679	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.35638413	-0.42595931	0.12967348	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.26999398	-0.15611958	-0.50146835	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.17005805	-0.24016802	1.75260960	0.19235461	-0.37786573	1.16287400	0.00000000
0.06910582	-0.44365372	-0.36622367	1.49363090	-0.37786573	0.99223609	0.00000000
-0.27304772	-0.39057049	-0.59163147	-0.12410362	-0.37786573	0.59001811	0.00000000
0.66414809	0.73302447	-0.32114211	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.37247066	-0.45250093	-0.14081588	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.08300006	-0.25343882	0.03951036	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.09113045	-0.15611958	1.57228340	0.65607140	-0.37786573	1.42492510	0.00000000
0.32555159	0.00313011	-0.23097900	0.83286607	1.10357620	1.26038140	0.00000000
0.25102309	0.65782324	0.30999972	0.67674667	0.63932919	0.80026842	0.00000000
-0.34537424	-0.29325125	1.43703870	0.38982455	0.23882557	0.93738818	0.00000000
0.09959474	-0.29767485	0.26491816	0.44467731	-0.37786573	0.96481214	0.00000000
0.18598005	0.05621333	0.85097843	1.77337990	-0.37786573	1.03489560	0.00000000
-0.31962803	-0.45250093	-0.59163147	0.87295078	-0.37786573	0.56564127	0.00000000
-0.17361994	-0.39941770	0.21983660	1.12147600	-0.37786573	0.82464527	0.00000000
-0.01389183	-0.31094565	-0.18589744	1.66705000	1.07921150	1.15677980	0.00000000
0.03675367	-0.39057049	0.30999972	1.30417790	0.30635540	1.22991030	0.00000000
-0.36942662	-0.43038291	-0.05065276	0.53159783	-0.37786573	1.03489560	0.00000000
0.36840547	0.48087915	-0.09573432	0.77421581	0.61433887	1.15982690	0.00000000
0.21528329	-0.26670963	1.30179400	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.19190845	0.03409532	2.15834360	0.13243852	-0.37786573	0.86121054	0.00000000
-0.27982304	-0.41711211	-0.14081588	0.61809642	1.63199480	1.39140700	0.00000000
-0.21749012	-0.36845248	-0.32114211	0.57969948	2.70424080	1.01966000	0.00000000
0.26287990	1.17980830	0.03951036	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.59165219	3.00233240	0.80589687	1.30080230	-0.37786573	1.11716740	0.00000000
0.00558721	-0.10303635	2.42883300	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.94447685	1.06921820	-0.32114211	1.17042150	-0.37786573	1.29389960	0.00000000
0.31454170	-0.25786243	-0.27606055	0.99067324	2.22521030	1.22991030	0.00000000
-0.27609662	-0.43038291	0.08459192	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.39059948	-0.44807732	0.53540751	0.31978179	-0.37786573	1.16287400	0.00000000
-0.27169266	-0.39941770	0.08459192	0.36071039	0.70939428	1.67174070	0.00000000
0.25390260	0.58704560	-0.14081588	0.96029325	-0.37786573	1.11412030	0.00000000
0.70683259	4.65233610	-0.45638679	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.11483921	-0.22247361	2.56407770	0.58645059	0.31168931	0.91605844	0.00000000
0.29472389	-0.19593200	-0.23097900	1.64468690	-0.37786573	1.32132350	0.00000000
0.67549674	1.85661940	-0.09573432	1.13160260	-0.37786573	0.48032230	0.00000000
0.97259442	0.21988661	-0.00557120	0.60121864	0.95669638	1.30608800	0.00000000
0.35485484	-0.13842517	0.21983660	1.52274500	0.21307797	0.92215265	0.00000000
-0.06911066	-0.31536926	-0.32114211	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.68921676	4.03303170	1.25671250	1.08350100	-0.37786573	0.44985124	0.00000000
1.17737840	0.76841329	-0.14081588	0.96282491	0.76516978	1.10802610	0.00000000
0.15210346	-0.44365372	-0.14081588	2.24511370	-0.37786573	0.64181891	0.00000000
-0.02744246	-0.30652205	-0.32114211	-0.85955255	-0.37786573	-0.94572324	0.00000000
1.07456290	4.51520440	-0.41130523	1.09109600	1.18463840	0.53212310	0.00000000
0.03014774	-0.34633447	-0.41130523	0.81894191	-0.37786573	1.29389960	0.00000000
0.63077965	-0.06322393	-0.00557120	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.35654867	-0.44365372	-0.41130523	1.70586880	2.99454340	1.25428720	0.00000000
