0.40067401	-0.32899167	-0.33637106	-0.85955255	-0.37786573	-0.94572324	1.00000000
0.19747577	-0.26642763	-0.23097900	1.21193374	2.13686287	1.17032992	1.00000000
0.40077936	-0.32898045	-0.33588516	-0.85955255	-0.37786573	-0.94572324	1.00000000
0.02777638	-0.35075807	-0.18589744	0.79489108	-0.37786573	1.54680940	0.00000000
0.40077936	-0.32898045	-0.33588516	-0.85955255	-0.37786573	-0.94572324	1.00000000
-0.03218518	-0.05880033	1.30179400	0.49362285	-0.37786573	1.37921850	0.00000000
-0.54287475	-0.43480652	0.49032595	0.50121784	-0.37786573	0.42547440	0.00000000
0.40077936	-0.32898045	-0.33588516	-0.85955255	-0.37786573	-0.94572324	1.00000000
0.40018911	-0.32904330	-0.33860753	-0.85955255	-0.37786573	-0.94572324	1.00000000
0.40108037	-0.32894840	-0.33449687	-0.85955255	-0.37786573	-0.94572324	1.00000000
0.13506353	-0.31249392	-0.38200222	0.79759152	3.43307741	1.23600455	1.00000000
0.40077936	-0.32898045	-0.33588516	-0.85955255	-0.37786573	-0.94572324	1.00000000
0.13506353	-0.31249392	-0.38200222	0.79759152	3.43307741	1.23600455	1.00000000
-0.47427466	-0.45250093	1.30179400	0.11556075	-0.37786573	0.71190235	0.00000000
-0.07419215	-0.35075807	0.40016284	0.94974464	-0.37786573	1.07450790	0.00000000
-0.35926364	-0.43923012	-0.00557120	0.42990926	-0.37786573	1.06231950	0.00000000
-0.32691150	-0.38172329	1.84277270	0.70543889	0.26246595	1.11412030	0.00000000
1.49378570	0.42779592	-0.18589744	1.08518880	0.81613818	0.70276103	0.00000000
1.60919475	0.19555680	-0.08897208	1.92705204	-0.37786573	1.01539409	1.00000000
0.38619068	0.15353258	0.40016284	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.19783685	-0.26670963	0.67065219	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.16599286	-0.00571710	-0.14081588	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.19793537	-0.27223552	-0.23097900	1.21294937	2.12585540	1.17366379	1.00000000
0.19795868	-0.27253000	-0.23097900	1.21300087	2.12529727	1.17383283	1.00000000
-0.58826938	-0.38172329	1.93293590	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.40012063	-0.32905060	-0.33892337	-0.85955255	-0.37786573	-0.94572324	1.00000000
0.00016696	-0.30652205	0.44524439	0.46704035	0.34204645	1.29389960	0.00000000
0.40061729	-0.32899771	-0.33663270	-0.85955255	-0.37786573	-0.94572324	1.00000000
0.19792022	-0.27204410	-0.23097900	1.21291590	2.12621819	1.17355391	1.00000000
-0.08571019	0.07833134	-0.41130523	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.09417449	0.10487296	2.06818050	0.21556155	-0.37786573	1.08364930	0.00000000
0.55133905	1.02055860	0.12967348	0.40206093	0.48128764	1.00747160	0.00000000
-0.25289115	-0.38172329	2.29358830	2.26494500	0.42709256	1.26952270	0.00000000
0.40031628	-0.32902976	-0.33802098	-0.85955255	-0.37786573	-0.94572324	1.00000000
3.09940051	0.32693779	-0.26253609	4.54152449	0.83292185	1.28856714	1.00000000
0.19728553	-0.26402367	-0.23097900	1.21151335	2.14141902	1.16894999	1.00000000
0.40018911	-0.32904330	-0.33860753	-0.85955255	-0.37786573	-0.94572324	1.00000000
0.40067401	-0.32899167	-0.33637106	-0.85955255	-0.37786573	-0.94572324	1.00000000
-0.16227128	-0.41711211	-0.14081588	0.95733964	2.29464980	0.98309477	0.00000000
-0.31878112	-0.42595931	0.17475504	0.25944376	1.26879550	1.27256980	0.00000000
1.88590720	1.86104300	-0.18589744	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.05420496	-0.41268851	-0.32114211	1.77675550	4.20672210	1.33960620	1.00000000
