-0.03506469	-0.24901522	0.08459192	1.14763650	-0.37786573	0.94652950	0.00000000
0.62874705	0.82592012	0.44524439	2.03076600	-0.37786573	1.01966000	0.00000000
0.56421215	-0.14284877	-0.18589744	1.10206650	0.82631210	1.12630870	0.00000000
-0.24780967	-0.43923012	-0.36622367	1.50671110	-0.37786573	0.80331553	0.00000000
0.04759418	0.09160215	1.66244650	1.14848040	-0.37786573	0.91910555	0.00000000
-0.07182079	-0.17823759	0.21983660	0.40923398	-0.37786573	1.38835990	0.00000000
1.17754780	2.74133990	-0.05065276	1.48730170	0.54832360	0.92519976	0.00000000
-0.34537424	-0.24016802	-0.14081588	0.88771883	2.68395880	0.95262371	0.00000000
-0.01423059	-0.17381398	0.49032595	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.13601692	-0.41268851	-0.36622367	0.14720657	-0.37786573	0.64181891	0.00000000
6.04408900	-0.25786243	-0.41130523	3.47887880	-0.37786573	0.56259416	0.00000000
0.17615583	-0.35075807	-0.32114211	0.93075715	2.72620200	1.18115670	0.00000000
0.04302084	-0.14727237	1.75260960	0.14172129	-0.37786573	0.98918898	0.00000000
0.74223362	2.16627160	-0.09573432	1.41936870	0.34968513	0.92824687	0.00000000
0.71547112	2.61305540	0.58048907	0.18349378	-0.37786573	0.30663727	0.00000000
-0.33622756	-0.27555684	2.15834360	0.45902341	-0.37786573	0.84902211	0.00000000
0.42735073	-0.45250093	-0.36622367	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.09248066	-0.33306367	1.25671250	0.68813917	-0.00791680	0.81855105	0.00000000
-0.50459420	-0.33748727	1.39195710	1.26535900	-0.37786573	0.69666682	0.00000000
0.71716495	1.00728780	0.03951036	1.50713310	0.55362458	0.82159816	0.00000000
-0.08503266	-0.22247361	1.07638620	1.07253040	0.04354548	0.90387002	0.00000000
0.14854642	-0.10303635	0.17475504	0.05058132	-0.37786573	0.87644607	0.00000000
-0.08401636	-0.32864006	-0.00557120	0.62948891	1.07354840	1.13545010	0.00000000
-0.18801749	-0.39941770	-0.09573432	0.70670472	-0.37786573	1.07450790	0.00000000
0.05301444	1.28597480	-0.05065276	0.89826744	-0.37786573	1.16896820	0.00000000
-0.27592723	-0.32864006	2.06818050	0.23834654	-0.00080493	1.27561690	0.00000000
0.54456373	-0.37287609	-0.45638679	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.36654711	-0.42595931	0.67065219	0.80965913	0.23118689	1.16896820	0.00000000
-0.10501985	-0.39499410	0.53540751	0.73328721	-0.37786573	0.75151473	0.00000000
0.91957756	0.03851892	-0.14081588	0.33117429	0.81541382	1.15982690	0.00000000
-0.20224565	-0.00129350	0.58048907	0.40923398	0.50430245	1.14154430	0.00000000
-0.07080449	-0.32421646	0.44524439	0.74425776	-0.37786573	1.40359540	0.00000000
0.28337524	-0.43480652	0.35508128	1.34721620	0.55803657	0.97090635	0.00000000
0.44903175	0.02082451	0.21983660	1.34510650	0.21492178	1.32437060	0.00000000
5.20140890	-0.44807732	-0.50146835	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.25187486	-0.40384130	-0.41130523	0.59953087	-0.37786573	1.58946880	0.00000000
0.20461217	-0.04995312	0.98622311	0.14129935	-0.05098312	1.08974350	0.00000000
-0.27948427	-0.41268851	0.62557063	0.60670392	-0.37786573	0.67228997	0.00000000
1.42010410	2.08664680	-0.09573432	0.34847400	0.73708448	0.40109755	0.00000000
0.17920473	-0.44365372	-0.41130523	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.12822531	-0.27998044	-0.32114211	0.88771883	2.68395880	0.97395345	0.00000000
-0.31878112	-0.24901522	0.26491816	0.17378906	-0.37786573	0.85206922	0.00000000
0.01829093	-0.24459162	-0.14081588	0.64130335	1.10841630	1.29694670	0.00000000
-0.15871424	-0.14284877	1.48212030	0.72611416	-0.37786573	0.67838418	0.00000000
0.20291834	-0.22689721	0.53540751	1.12738320	0.22147392	1.70830600	0.00000000
-0.09045291	-0.30209845	0.49032595	0.78096692	0.79681101	0.87949317	0.00000000
-0.78441482	-0.45250093	6.17060240	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.26711932	-0.39057049	0.17475504	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.36857970	-0.41711211	1.16654930	0.77716942	0.86776508	0.85511633	0.00000000
0.18191485	-0.41711211	-0.41130523	0.94172770	-0.37786573	1.53462090	0.00000000
0.51610740	0.71975367	0.71573375	1.08518880	-0.01660909	1.27256980	0.00000000
-0.17006290	-0.23132081	0.89605999	1.27717340	0.12951350	1.02270710	0.00000000
0.02337242	-0.39941770	0.40016284	0.93455465	-0.37786573	1.05927240	0.00000000
-0.16769153	-0.21805001	-0.00557120	4.16242860	1.58336400	1.26952270	0.00000000
2.37898100	3.53758830	-0.41130523	1.39363010	-0.37786573	0.67228997	0.00000000
0.79541986	-0.45250093	-0.50146835	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.20698353	-0.34191087	0.21983660	0.52526867	-0.37786573	0.92215265	0.00000000
-0.21020665	-0.34633447	1.43703870	0.50290562	0.52860133	1.19943930	0.00000000
8.05347890	-0.42595931	-0.54654991	-0.85955255	-0.37786573	-0.94572324	0.00000000
1.22904020	2.29013250	0.35508128	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.36451451	-0.42153571	0.12967348	0.63624002	-0.37786573	1.29085250	0.00000000
-0.17107919	-0.45250093	-0.27606055	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.08418575	-0.40826490	-0.18589744	1.19320650	3.69963920	1.23295750	1.00000000
-0.03032197	-0.33748727	-0.27606055	0.66746390	-0.37786573	0.78198578	0.00000000
0.09519079	-0.29767485	0.49032595	0.50543729	0.10327201	1.26647560	0.00000000
-0.10434231	-0.41711211	-0.18589744	0.69109278	-0.37786573	1.30304090	0.00000000
-0.00118810	-0.35960528	0.21983660	0.30121624	-0.37786573	1.15677980	0.00000000
2.49433080	-0.43038291	-0.59163147	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.44564409	-0.01456430	-0.27606055	1.01936550	-0.37786573	1.37921850	0.00000000
-0.50577988	-0.45250093	0.08459192	0.64763252	1.49235850	0.91301134	0.00000000
1.16704600	4.15689260	-0.45638679	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.32809718	-0.43480652	1.21163090	2.13414230	-0.37786573	0.36148517	0.00000000
0.07401792	-0.05880033	-0.23097900	0.21471766	-0.37786573	0.94957661	0.00000000
0.94617068	0.20219221	-0.18589744	1.04088460	1.77367240	1.02880140	0.00000000
0.39482921	-0.17381398	0.98622311	0.19235461	0.64347778	1.26647560	0.00000000
-0.40347259	-0.44807732	-0.18589744	-0.12241584	-0.37786573	0.66619576	0.00000000
0.12838985	-0.41268851	0.17475504	1.19742590	0.43904446	1.28171110	0.00000000
-0.11586035	-0.29767485	0.17475504	-0.85955255	-0.37786573	-0.94572324	0.00000000
1.21582830	0.90554496	-0.09573432	0.66788584	-0.37786573	0.90387002	0.00000000
-0.20952912	-0.40384130	0.12967348	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.04929286	-0.41711211	0.12967348	0.92231826	0.38922844	1.19334510	0.00000000
-0.09485687	-0.38172329	-0.32114211	-0.85955255	-0.37786573	-0.94572324	0.00000000
0.38043166	-0.03668232	-0.00557120	0.45522591	-0.37786573	0.98918898	0.00000000
0.13787529	-0.17823759	0.71573375	1.27801730	-0.37786573	1.21162770	0.00000000
0.99647741	2.32994490	-0.32114211	-0.85955255	-0.37786573	-0.94572324	0.00000000
-0.15109201	-0.29767485	1.03130470	0.04889355	0.33062137	1.18115670	0.00000000
0.96683540	5.06373110	-0.23097900	0.68181001	-0.37786573	0.34624965	0.00000000
