-0.30560313	-0.27024852	7.34272298	0.07226926	-0.19345100	0.78747058	0.00000000
0.89027431	-0.39057049	-0.50146835	2.4919511	5.129981	1.2055335	1
-0.78441482	-0.47019533	-0.59163147	-0.85955255	-0.37786573	-0.94572324	1
-0.78441482	-0.47019533	-0.59163147	-0.85955255	-0.37786573	-0.94572324	1
-0.15100912	-0.27574507	0.83659070	0.87839117	0.42444312	1.07172017	0.00000000
0.54337805	0.1889214	-0.50146835	1.5788636	7.750705	1.4584433	1
0.61350259	-0.3949941	-0.36622367	1.8206377	2.6334184	1.4279722	1
-0.13568103	-0.38539713	-0.15380548	0.54892616	-0.37786573	1.46872081	0.00000000
0.45752913	1.68778528	1.97050380	1.39939662	-0.33186905	0.93484892	0.00000000
1.75134191	4.89514268	-0.11577057	1.55884470	0.08020600	0.59949800	0.00000000
-0.08221314	-0.34163439	-0.16335666	0.77363563	1.92687188	1.06523966	0.00000000
0.45208064	-0.3994177	-0.45638679	1.2835026	3.8428643	1.4553962	1
0.81828656	0.25527543	-0.50146835	1.7493291	5.8106133	1.421878	1
0.88807233	-0.010140702	-0.45638679	1.856503	4.0365311	1.1811567	1
0.71970569	-0.35960528	-0.27606055	1.3725328	1.4924902	1.4523491	1
0.72309335	-0.195932	-0.32114211	4.0645375	2.422861	1.3243706	1
0.62281865	-0.37729969	-0.41130523	2.7003916	2.8592532	1.5498565	1
6.26496440	-0.39057049	-0.50146835	5.50083590	-0.37786573	0.64486602	0.00000000
-0.78441482	-0.47019533	-0.59163147	-0.85955255	-0.37786573	-0.94572324	1
0.56065511	-0.36845248	-0.27606055	4.0645375	2.422861	1.3304648	1
0.66025228	-0.37729969	-0.41130523	1.7084005	3.5208547	1.4005483	1
0.7673023	-0.30209845	-0.41130523	1.0353993	2.2274163	1.2299103	1
0.81354384	-0.34633447	-0.095734317	4.0037775	1.6538242	0.93738818	1
0.45208064	0.1889214	-0.50146835	1.5446861	7.0064281	1.4035954	1
0.73088496	-0.37729969	-0.45638679	1.3999592	4.0076226	1.4279722	1
0.54202299	-0.30209845	-0.36622367	1.568315	-0.37786573	1.5011028	1
0.68064704	0.92420703	-0.21266461	0.80902622	1.22633008	0.93138920	0.00000000
-0.28561594	-0.39587882	-0.35720736	0.04847160	5.06147002	1.13788773	0.00000000
0.72427903	-0.23574442	-0.50146835	1.0818132	5.3196638	1.2908525	1
-0.23571088	-0.37466659	-0.16228329	0.07055335	-0.37786573	1.20176089	0.00000000
0.60266208	-0.076494735	-0.45638679	1.8446885	3.068362	1.5407151	1
-0.24238941	-0.31890814	0.65863044	0.45266612	1.85223662	0.73627919	0.00000000
0.49713651	-0.32421646	-0.45638679	1.0370871	-0.37786573	1.0440369	1
-0.78441482	-0.47019533	-0.59163147	-0.85955255	-0.37786573	-0.94572324	1
