0.61011493,4.88236340,0.80589687,0.56239977,-0.37786573,0.37062649,0.00000000
-0.15329398,-0.39499410,-0.36622367,0.50374951,2.76772080,1.17506240,0.00000000
0.97157812,5.08142550,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.00000000
0.14990148,0.06506054,0.17475504,1.30881920,0.54108003,0.91605844,0.00000000
-0.49307616,-0.35518168,1.97801740,0.69995361,-0.37786573,1.26647560,0.00000000
0.87248910,-0.45250093,-0.09573432,-0.85955255,-0.37786573,-0.94572324,0.00000000
2.17504390,-0.35518168,-0.50146835,2.36494580,-0.37786573,0.38890913,0.00000000
0.42294678,-0.24016802,-0.36622367,0.80122024,4.89476250,1.13545010,0.00000000
-0.14160656,-0.35075807,0.44524439,-0.85955255,-0.37786573,-0.94572324,0.00000000
0.01812155,-0.41268851,0.40016284,1.29194150,0.25028358,1.21772190,0.00000000
0.01168500,-0.04552952,0.12967348,0.73961638,1.28173520,1.06841370,0.00000000
0.15667680,0.24200463,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.00000000
0.09451326,-0.27555684,-0.18589744,0.70839250,-0.37786573,1.37312430,0.00000000
0.30742761,-0.05437672,0.44524439,0.33033040,-0.37786573,1.07146080,0.00000000
-0.26627241,-0.41711211,-0.18589744,0.99826824,-0.37786573,1.34265330,0.00000000
-0.12839469,-0.06322393,0.85097843,1.15691930,0.58282934,0.96785924,0.00000000
-0.21596567,-0.43923012,0.26491816,1.33751150,0.45405840,0.78503289,0.00000000
-0.33029916,-0.45250093,0.12967348,-0.85955255,-0.37786573,-0.94572324,0.00000000
-0.07419215,-0.43480652,0.76081531,1.00375350,0.12691240,0.91301134,0.00000000
0.33740839,-0.25786243,1.03130470,0.88729688,-0.37786573,1.23905170,0.00000000
0.51102591,3.42257460,0.40016284,-0.85955255,-0.37786573,-0.94572324,0.00000000
0.40143515,0.67994125,-0.14081588,0.29952846,-0.37786573,1.05013110,0.00000000
0.83370041,0.92766297,-0.36622367,0.60206253,1.23972250,0.52298179,0.00000000
1.34964080,-0.43480652,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.00000000
0.39076402,0.24642823,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.00000000
0.80067074,1.22846790,-0.27606055,1.87844410,0.99910420,1.10193190,0.00000000
0.18767387,-0.31094565,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.00000000
1.64690790,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.00000000
0.41549393,-0.25786243,-0.09573432,0.39488788,0.60120167,1.19334510,0.00000000
-0.32928286,-0.36402888,0.62557063,0.31935985,-0.37786573,1.08974350,0.00000000
-0.08012055,-0.37287609,0.40016284,0.81683218,0.31781342,1.33960620,0.00000000
0.10399870,-0.35075807,0.03951036,0.21556155,0.57321515,1.00747160,0.00000000
0.41413887,0.08717855,0.53540751,0.70881444,0.51767013,0.95567082,0.00000000
-0.17599130,-0.11188355,-0.05065276,0.59953087,-0.37786573,0.96481214,0.00000000
-0.06944943,-0.38172329,0.58048907,-0.85955255,-0.37786573,-0.94572324,0.00000000
0.15176469,-0.16496678,-0.18589744,0.80122024,4.89476250,1.22076900,0.00000000
-0.15956115,-0.34633447,1.03130470,0.72062888,0.23671835,0.80940974,0.00000000
0.07876064,-0.31536926,-0.00557120,-0.85955255,-0.37786573,-0.94572324,0.00000000
-0.15363275,-0.31979286,0.53540751,-0.85955255,-0.37786573,-0.94572324,0.00000000
-0.13347618,-0.37287609,0.26491816,0.60459420,-0.37786573,1.46758460,0.00000000
-0.04658273,-0.03668232,-0.18589744,0.74552360,-0.37786573,1.16592110,0.00000000
